shape,log_m,num_cons,num_vars,nnz_per_row,nnz_per_matrix_global,total_nnz_global,prover_ms,verifier_ms,opening_unbatched_us,opening_batched_us
square,4,16,16,1,16,48,1.977625,0.313584,9.159667,3.680500
square,4,16,16,4,64,192,5.816562,0.407896,37.187333,15.034500
square,6,64,64,1,64,192,35.773396,0.558979,53.625167,20.229167
square,6,64,64,4,256,768,110.324479,1.019354,214.278000,78.097167
tall,4,16,8,1,16,48,1.037167,0.266251,8.055667,3.361000
tall,4,16,8,4,64,192,3.011229,0.354083,32.423833,13.139000
tall,6,64,32,1,64,192,18.143646,0.546791,50.326333,19.791500
tall,6,64,32,4,256,768,60.231208,0.897334,190.416667,72.798833
wide,4,16,32,1,16,48,4.111542,0.327917,10.013833,4.062500
wide,4,16,32,4,64,192,10.206542,0.418855,40.458333,15.736167
wide,6,64,128,1,64,192,76.780104,0.572125,54.819500,20.583167
wide,6,64,128,4,256,768,212.318250,1.045292,230.916500,85.923500
