field,shape,log_m,num_cons,num_vars,nnz_per_row,nnz_per_matrix_global,queries,unbatched_us,batched_us,unbatched_field_ops,batched_field_ops,unbatched_serialized_fields,batched_serialized_fields,unbatched_full_proof_bytes,batched_full_proof_bytes
BabyBear,square,8,256,256,16,4096,16,55030.515667,20175.283917,196608,65568,48,18,13268,4956
BabyBear,square,8,256,256,16,4096,32,111029.223250,40552.391250,393216,131136,96,34,26004,9372
BabyBear,square,8,256,256,16,4096,64,220597.625500,80480.559667,786432,262272,192,66,51476,18204
BabyBear,square,8,256,256,32,8192,1,6847.216833,2462.908500,24576,8194,3,3,1328,816
BabyBear,square,8,256,256,32,8192,2,13741.865833,4929.323583,49152,16388,6,4,2124,1092
BabyBear,square,8,256,256,32,8192,4,27490.575250,9883.979750,98304,32776,12,6,3716,1644
BabyBear,square,8,256,256,32,8192,8,54471.214917,20086.114583,196608,65552,24,10,6900,2748
BabyBear,square,8,256,256,32,8192,16,108467.588083,39945.293500,393216,131104,48,18,13268,4956
BabyBear,square,8,256,256,32,8192,32,220099.825250,80674.850083,786432,262208,96,34,26004,9372
BabyBear,square,8,256,256,32,8192,64,435525.623000,160632.531500,1572864,524416,192,66,51476,18204
BabyBear,tall,4,16,8,1,16,1,6.224167,2.416250,48,18,3,3,784,528
BabyBear,tall,4,16,8,1,16,2,12.453000,4.727500,96,36,6,4,1196,676
BabyBear,tall,4,16,8,1,16,4,26.575417,10.063750,192,72,12,6,2020,972
BabyBear,tall,4,16,8,1,16,8,52.998083,21.748333,384,144,24,10,3668,1564
BabyBear,tall,4,16,8,1,16,16,107.150583,43.741250,768,288,48,18,6964,2748
BabyBear,tall,4,16,8,1,16,32,215.529583,86.722000,1536,576,96,34,13556,5116
BabyBear,tall,4,16,8,1,16,64,441.174917,177.514250,3072,1152,192,66,26740,9852
BabyBear,tall,4,16,8,2,32,1,13.055750,4.884667,96,34,3,3,784,528
BabyBear,tall,4,16,8,2,32,2,26.896000,9.994917,192,68,6,4,1196,676
BabyBear,tall,4,16,8,2,32,4,53.745333,21.188417,384,136,12,6,2020,972
BabyBear,tall,4,16,8,2,32,8,111.874500,46.133000,768,272,24,10,3668,1564
BabyBear,tall,4,16,8,2,32,16,220.902417,90.615500,1536,544,48,18,6964,2748
BabyBear,tall,4,16,8,2,32,32,446.563583,182.264167,3072,1088,96,34,13556,5116
BabyBear,tall,4,16,8,2,32,64,900.036667,359.687500,6144,2176,192,66,26740,9852
BabyBear,tall,4,16,8,4,64,1,26.944083,10.288083,192,66,3,3,784,528
BabyBear,tall,4,16,8,4,64,2,54.053167,21.289000,384,132,6,4,1196,676
BabyBear,tall,4,16,8,4,64,4,108.283833,42.933917,768,264,12,6,2020,972
BabyBear,tall,4,16,8,4,64,8,225.458083,89.696917,1536,528,24,10,3668,1564
BabyBear,tall,4,16,8,4,64,16,448.947333,180.379000,3072,1056,48,18,6964,2748
BabyBear,tall,4,16,8,4,64,32,905.356333,361.606417,6144,2112,96,34,13556,5116
BabyBear,tall,4,16,8,4,64,64,1809.331750,718.418750,12288,4224,192,66,26740,9852
BabyBear,tall,4,16,8,8,128,1,51.475917,20.758833,384,130,3,3,784,528
BabyBear,tall,4,16,8,8,128,2,105.114667,41.843667,768,260,6,4,1196,676
BabyBear,tall,4,16,8,8,128,4,223.197667,89.289417,1536,520,12,6,2020,972
BabyBear,tall,4,16,8,8,128,8,453.393833,181.059917,3072,1040,24,10,3668,1564
BabyBear,tall,4,16,8,8,128,16,908.573417,359.926333,6144,2080,48,18,6964,2748
BabyBear,tall,4,16,8,8,128,32,1825.165083,723.070083,12288,4160,96,34,13556,5116
BabyBear,tall,4,16,8,8,128,64,3621.115250,1472.686750,24576,8320,192,66,26740,9852
BabyBear,tall,5,32,16,1,32,1,15.125333,5.533417,96,34,3,3,916,596
BabyBear,tall,5,32,16,1,32,2,30.537917,11.660083,192,68,6,4,1424,776
BabyBear,tall,5,32,16,1,32,4,62.329250,25.074083,384,136,12,6,2440,1136
BabyBear,tall,5,32,16,1,32,8,129.929667,53.174417,768,272,24,10,4472,1856
BabyBear,tall,5,32,16,1,32,16,262.640083,106.985750,1536,544,48,18,8536,3296
BabyBear,tall,5,32,16,1,32,32,530.947250,214.408750,3072,1088,96,34,16664,6176
BabyBear,tall,5,32,16,1,32,64,1065.102750,430.052500,6144,2176,192,66,32920,11936
BabyBear,tall,5,32,16,2,64,1,31.852750,12.125083,192,66,3,3,916,596
BabyBear,tall,5,32,16,2,64,2,63.104333,25.048750,384,132,6,4,1424,776
BabyBear,tall,5,32,16,2,64,4,128.314417,51.264250,768,264,12,6,2440,1136
BabyBear,tall,5,32,16,2,64,8,266.170500,108.257250,1536,528,24,10,4472,1856
BabyBear,tall,5,32,16,2,64,16,534.227250,216.107167,3072,1056,48,18,8536,3296
BabyBear,tall,5,32,16,2,64,32,1066.989583,429.139250,6144,2112,96,34,16664,6176
BabyBear,tall,5,32,16,2,64,64,2143.897083,859.122167,12288,4224,192,66,32920,11936
BabyBear,tall,5,32,16,4,128,1,64.649917,25.479000,384,130,3,3,916,596
BabyBear,tall,5,32,16,4,128,2,131.916833,52.971167,768,260,6,4,1424,776
BabyBear,tall,5,32,16,4,128,4,267.181167,105.832583,1536,520,12,6,2440,1136
BabyBear,tall,5,32,16,4,128,8,557.499833,219.523667,3072,1040,24,10,4472,1856
BabyBear,tall,5,32,16,4,128,16,1067.633833,420.878083,6144,2080,48,18,8536,3296
BabyBear,tall,5,32,16,4,128,32,2139.335750,851.705250,12288,4160,96,34,16664,6176
BabyBear,tall,5,32,16,4,128,64,4330.373917,1725.142500,24576,8320,192,66,32920,11936
BabyBear,tall,5,32,16,8,256,1,128.773750,49.742083,768,258,3,3,916,596
BabyBear,tall,5,32,16,8,256,2,268.781000,104.250500,1536,516,6,4,1424,776
BabyBear,tall,5,32,16,8,256,4,543.129583,212.281750,3072,1032,12,6,2440,1136
BabyBear,tall,5,32,16,8,256,8,1097.593250,426.649167,6144,2064,24,10,4472,1856
BabyBear,tall,5,32,16,8,256,16,2164.449833,846.440000,12288,4128,48,18,8536,3296
BabyBear,tall,5,32,16,8,256,32,4331.981167,1716.195917,24576,8256,96,34,16664,6176
BabyBear,tall,5,32,16,8,256,64,8723.793667,3400.045667,49152,16512,192,66,32920,11936
BabyBear,tall,5,32,16,16,512,1,261.083250,99.662000,1536,514,3,3,916,596
BabyBear,tall,5,32,16,16,512,2,513.683250,194.018667,3072,1028,6,4,1424,776
BabyBear,tall,5,32,16,16,512,4,1013.456917,384.187333,6144,2056,12,6,2440,1136
BabyBear,tall,5,32,16,16,512,8,2101.383750,788.566667,12288,4112,24,10,4472,1856
BabyBear,tall,5,32,16,16,512,16,4230.066917,1645.253833,24576,8224,48,18,8536,3296
BabyBear,tall,5,32,16,16,512,32,8488.828667,3287.661250,49152,16448,96,34,16664,6176
BabyBear,tall,5,32,16,16,512,64,16951.274000,6462.463917,98304,32896,192,66,32920,11936
BabyBear,tall,6,64,32,1,64,1,35.847750,13.547000,192,66,3,3,1048,664
BabyBear,tall,6,64,32,1,64,2,73.234083,29.025250,384,132,6,4,1652,876
BabyBear,tall,6,64,32,1,64,4,151.100833,61.429750,768,264,12,6,2860,1300
BabyBear,tall,6,64,32,1,64,8,311.163167,125.038333,1536,528,24,10,5276,2148
BabyBear,tall,6,64,32,1,64,16,626.124167,251.381667,3072,1056,48,18,10108,3844
BabyBear,tall,6,64,32,1,64,32,1249.944000,497.463083,6144,2112,96,34,19772,7236
BabyBear,tall,6,64,32,1,64,64,2455.480000,990.586417,12288,4224,192,66,39100,14020
BabyBear,tall,6,64,32,2,128,1,74.534917,28.597500,384,130,3,3,1048,664
BabyBear,tall,6,64,32,2,128,2,152.274667,60.651750,768,260,6,4,1652,876
BabyBear,tall,6,64,32,2,128,4,315.805417,125.731500,1536,520,12,6,2860,1300
BabyBear,tall,6,64,32,2,128,8,628.652667,247.773500,3072,1040,24,10,5276,2148
BabyBear,tall,6,64,32,2,128,16,1256.568250,494.039750,6144,2080,48,18,10108,3844
BabyBear,tall,6,64,32,2,128,32,2504.212167,1013.722500,12288,4160,96,34,19772,7236
BabyBear,tall,6,64,32,2,128,64,5003.463000,1996.363333,24576,8320,192,66,39100,14020
BabyBear,tall,6,64,32,4,256,1,152.454667,58.526333,768,258,3,3,1048,664
BabyBear,tall,6,64,32,4,256,2,321.588000,124.143667,1536,516,6,4,1652,876
BabyBear,tall,6,64,32,4,256,4,617.047833,234.719500,3072,1032,12,6,2860,1300
BabyBear,tall,6,64,32,4,256,8,1223.714333,469.184417,6144,2064,24,10,5276,2148
BabyBear,tall,6,64,32,4,256,16,2532.333833,1013.488083,12288,4128,48,18,10108,3844
BabyBear,tall,6,64,32,4,256,32,5144.120833,1994.124917,24576,8256,96,34,19772,7236
BabyBear,tall,6,64,32,4,256,64,10303.868333,3970.144500,49152,16512,192,66,39100,14020
BabyBear,tall,6,64,32,8,512,1,306.381000,115.676167,1536,514,3,3,1048,664
BabyBear,tall,6,64,32,8,512,2,632.243083,240.320333,3072,1028,6,4,1652,876
BabyBear,tall,6,64,32,8,512,4,1277.034667,485.819917,6144,2056,12,6,2860,1300
BabyBear,tall,6,64,32,8,512,8,2584.481167,1011.004500,12288,4112,24,10,5276,2148
BabyBear,tall,6,64,32,8,512,16,5108.438667,1975.565917,24576,8224,48,18,10108,3844
BabyBear,tall,6,64,32,8,512,32,10171.856333,3902.624833,49152,16448,96,34,19772,7236
BabyBear,tall,6,64,32,8,512,64,20372.488250,7822.434833,98304,32896,192,66,39100,14020
BabyBear,tall,6,64,32,16,1024,1,623.262583,237.256750,3072,1026,3,3,1048,664
BabyBear,tall,6,64,32,16,1024,2,1254.961750,465.013000,6144,2052,6,4,1652,876
BabyBear,tall,6,64,32,16,1024,4,2502.320167,956.348333,12288,4104,12,6,2860,1300
BabyBear,tall,6,64,32,16,1024,8,5043.487083,1896.891500,24576,8208,24,10,5276,2148
BabyBear,tall,6,64,32,16,1024,16,10206.145833,3812.898917,49152,16416,48,18,10108,3844
BabyBear,tall,6,64,32,16,1024,32,20001.863417,7580.993500,98304,32832,96,34,19772,7236
BabyBear,tall,6,64,32,16,1024,64,40038.090500,15011.912417,196608,65664,192,66,39100,14020
BabyBear,tall,6,64,32,32,2048,1,1229.801167,460.612417,6144,2050,3,3,1048,664
BabyBear,tall,6,64,32,32,2048,2,2447.907750,944.592500,12288,4100,6,4,1652,876
BabyBear,tall,6,64,32,32,2048,4,4889.661417,1840.064333,24576,8200,12,6,2860,1300
BabyBear,tall,6,64,32,32,2048,8,9855.485833,3658.144833,49152,16400,24,10,5276,2148
BabyBear,tall,6,64,32,32,2048,16,19620.589250,7318.402667,98304,32800,48,18,10108,3844
BabyBear,tall,6,64,32,32,2048,32,39583.805417,14484.561583,196608,65600,96,34,19772,7236
BabyBear,tall,6,64,32,32,2048,64,77036.166833,28843.997667,393216,131200,192,66,39100,14020
BabyBear,tall,7,128,64,1,128,1,83.943000,31.871750,384,130,3,3,1180,732
BabyBear,tall,7,128,64,1,128,2,183.613250,69.081917,768,260,6,4,1880,976
BabyBear,tall,7,128,64,1,128,4,367.146500,140.803250,1536,520,12,6,3280,1464
BabyBear,tall,7,128,64,1,128,8,726.256417,277.389250,3072,1040,24,10,6080,2440
BabyBear,tall,7,128,64,1,128,16,1475.316667,555.618833,6144,2080,48,18,11680,4392
BabyBear,tall,7,128,64,1,128,32,2944.906000,1135.190917,12288,4160,96,34,22880,8296
BabyBear,tall,7,128,64,1,128,64,5779.758167,2192.139833,24576,8320,192,66,45280,16104
BabyBear,tall,7,128,64,2,256,1,175.224583,64.943250,768,258,3,3,1180,732
BabyBear,tall,7,128,64,2,256,2,365.367667,137.691750,1536,516,6,4,1880,976
BabyBear,tall,7,128,64,2,256,4,727.622917,274.427083,3072,1032,12,6,3280,1464
BabyBear,tall,7,128,64,2,256,8,1469.278000,565.014000,6144,2064,24,10,6080,2440
BabyBear,tall,7,128,64,2,256,16,2936.088333,1115.442667,12288,4128,48,18,11680,4392
BabyBear,tall,7,128,64,2,256,32,5928.111667,2250.077667,24576,8256,96,34,22880,8296
BabyBear,tall,7,128,64,2,256,64,11713.558667,4436.392417,49152,16512,192,66,45280,16104
BabyBear,tall,7,128,64,4,512,1,354.965667,132.761667,1536,514,3,3,1180,732
BabyBear,tall,7,128,64,4,512,2,744.433083,279.048500,3072,1028,6,4,1880,976
BabyBear,tall,7,128,64,4,512,4,1488.522750,551.440750,6144,2056,12,6,3280,1464
BabyBear,tall,7,128,64,4,512,8,2949.607917,1109.670500,12288,4112,24,10,6080,2440
BabyBear,tall,7,128,64,4,512,16,5842.083167,2179.999917,24576,8224,48,18,11680,4392
BabyBear,tall,7,128,64,4,512,32,11618.328083,4368.037417,49152,16448,96,34,22880,8296
BabyBear,tall,7,128,64,4,512,64,23251.047000,8705.751417,98304,32896,192,66,45280,16104
BabyBear,tall,7,128,64,8,1024,1,717.471833,264.488500,3072,1026,3,3,1180,732
BabyBear,tall,7,128,64,8,1024,2,1436.442000,536.857917,6144,2052,6,4,1880,976
BabyBear,tall,7,128,64,8,1024,4,2911.281500,1121.856750,12288,4104,12,6,3280,1464
BabyBear,tall,7,128,64,8,1024,8,5798.613333,2222.499000,24576,8208,24,10,6080,2440
BabyBear,tall,7,128,64,8,1024,16,11509.905833,4261.237667,49152,16416,48,18,11680,4392
BabyBear,tall,7,128,64,8,1024,32,23068.382750,8636.742500,98304,32832,96,34,22880,8296
BabyBear,tall,7,128,64,8,1024,64,46180.939417,17241.193417,196608,65664,192,66,45280,16104
BabyBear,tall,7,128,64,16,2048,1,1428.387333,535.845500,6144,2050,3,3,1180,732
BabyBear,tall,7,128,64,16,2048,2,2861.065500,1077.912667,12288,4100,6,4,1880,976
BabyBear,tall,7,128,64,16,2048,4,5684.176917,2132.663167,24576,8200,12,6,3280,1464
BabyBear,tall,7,128,64,16,2048,8,11240.532417,4165.115833,49152,16400,24,10,6080,2440
BabyBear,tall,7,128,64,16,2048,16,22885.771417,8442.285167,98304,32800,48,18,11680,4392
BabyBear,tall,7,128,64,16,2048,32,45788.379333,16980.165750,196608,65600,96,34,22880,8296
BabyBear,tall,7,128,64,16,2048,64,92399.799167,34012.047167,393216,131200,192,66,45280,16104
BabyBear,tall,7,128,64,32,4096,1,2771.494667,1039.050333,12288,4098,3,3,1180,732
BabyBear,tall,7,128,64,32,4096,2,5653.888667,2099.514833,24576,8196,6,4,1880,976
BabyBear,tall,7,128,64,32,4096,4,11244.326750,4101.308333,49152,16392,12,6,3280,1464
BabyBear,tall,7,128,64,32,4096,8,22554.090250,8265.380833,98304,32784,24,10,6080,2440
BabyBear,tall,7,128,64,32,4096,16,44650.613750,16360.602333,196608,65568,48,18,11680,4392
BabyBear,tall,7,128,64,32,4096,32,89709.205500,33294.653333,393216,131136,96,34,22880,8296
BabyBear,tall,7,128,64,32,4096,64,176801.908333,65406.325500,786432,262272,192,66,45280,16104
BabyBear,tall,8,256,128,1,256,1,224.481000,83.943167,768,258,3,3,1312,800
BabyBear,tall,8,256,128,1,256,2,432.238333,157.087667,1536,516,6,4,2108,1076
BabyBear,tall,8,256,128,1,256,4,850.641500,313.586500,3072,1032,12,6,3700,1628
BabyBear,tall,8,256,128,1,256,8,1745.142667,641.491500,6144,2064,24,10,6884,2732
BabyBear,tall,8,256,128,1,256,16,3390.284917,1291.491333,12288,4128,48,18,13252,4940
BabyBear,tall,8,256,128,1,256,32,6834.228083,2532.939750,24576,8256,96,34,25988,9356
BabyBear,tall,8,256,128,1,256,64,13695.357667,5008.715417,49152,16512,192,66,51460,18188
BabyBear,tall,8,256,128,2,512,1,415.600167,149.666167,1536,514,3,3,1312,800
BabyBear,tall,8,256,128,2,512,2,861.983750,327.907083,3072,1028,6,4,2108,1076
BabyBear,tall,8,256,128,2,512,4,1757.135667,649.782083,6144,2056,12,6,3700,1628
BabyBear,tall,8,256,128,2,512,8,3404.217917,1274.864583,12288,4112,24,10,6884,2732
BabyBear,tall,8,256,128,2,512,16,6657.638000,2505.838333,24576,8224,48,18,13252,4940
BabyBear,tall,8,256,128,2,512,32,13669.445083,4996.354833,49152,16448,96,34,25988,9356
BabyBear,tall,8,256,128,2,512,64,27260.661667,10175.382833,98304,32896,192,66,51460,18188
BabyBear,tall,8,256,128,4,1024,1,843.022333,314.102583,3072,1026,3,3,1312,800
BabyBear,tall,8,256,128,4,1024,2,1695.549417,606.982167,6144,2052,6,4,2108,1076
BabyBear,tall,8,256,128,4,1024,4,3477.780833,1260.769583,12288,4104,12,6,3700,1628
BabyBear,tall,8,256,128,4,1024,8,6775.502417,2457.307833,24576,8208,24,10,6884,2732
BabyBear,tall,8,256,128,4,1024,16,13632.089500,5001.973583,49152,16416,48,18,13252,4940
BabyBear,tall,8,256,128,4,1024,32,27114.567333,9923.173083,98304,32832,96,34,25988,9356
BabyBear,tall,8,256,128,4,1024,64,54840.390333,20182.497083,196608,65664,192,66,51460,18188
BabyBear,tall,8,256,128,8,2048,1,1738.416333,644.393750,6144,2050,3,3,1312,800
BabyBear,tall,8,256,128,8,2048,2,3356.926083,1304.159250,12288,4100,6,4,2108,1076
BabyBear,tall,8,256,128,8,2048,4,6825.699500,2539.471333,24576,8200,12,6,3700,1628
BabyBear,tall,8,256,128,8,2048,8,13721.927833,5026.421833,49152,16400,24,10,6884,2732
BabyBear,tall,8,256,128,8,2048,16,27430.615667,10033.546417,98304,32800,48,18,13252,4940
BabyBear,tall,8,256,128,8,2048,32,54709.164417,20070.865667,196608,65600,96,34,25988,9356
BabyBear,tall,8,256,128,8,2048,64,108064.796167,39742.965750,393216,131200,192,66,51460,18188
BabyBear,tall,8,256,128,16,4096,1,3274.943417,1197.154583,12288,4098,3,3,1312,800
BabyBear,tall,8,256,128,16,4096,2,6576.688083,2366.830167,24576,8196,6,4,2108,1076
BabyBear,tall,8,256,128,16,4096,4,13031.983583,4787.124250,49152,16392,12,6,3700,1628
BabyBear,tall,8,256,128,16,4096,8,26506.107500,9532.370417,98304,32784,24,10,6884,2732
BabyBear,tall,8,256,128,16,4096,16,51945.090333,19120.937333,196608,65568,48,18,13252,4940
BabyBear,tall,8,256,128,16,4096,32,104865.234583,38536.625417,393216,131136,96,34,25988,9356
BabyBear,tall,8,256,128,16,4096,64,209095.381583,76771.944583,786432,262272,192,66,51460,18188
BabyBear,tall,8,256,128,32,8192,1,6543.753667,2327.888667,24576,8194,3,3,1312,800
BabyBear,tall,8,256,128,32,8192,2,12949.763250,4783.184417,49152,16388,6,4,2108,1076
BabyBear,tall,8,256,128,32,8192,4,26076.170167,9627.729917,98304,32776,12,6,3700,1628
BabyBear,tall,8,256,128,32,8192,8,51731.643833,18881.846000,196608,65552,24,10,6884,2732
BabyBear,tall,8,256,128,32,8192,16,103134.278083,37769.359333,393216,131104,48,18,13252,4940
BabyBear,tall,8,256,128,32,8192,32,206736.860917,76400.049833,786432,262208,96,34,25988,9356
BabyBear,tall,8,256,128,32,8192,64,415239.038917,153259.669917,1572864,524416,192,66,51460,18188
BabyBear,wide,4,16,32,1,16,1,7.429333,2.776333,48,18,3,3,816,560
BabyBear,wide,4,16,32,1,16,2,15.748000,5.764250,96,36,6,4,1228,708
