field,shape,log_m,num_cons,num_vars,nnz_per_row,nnz_per_matrix_global,queries,unbatched_us,batched_us,unbatched_field_ops,batched_field_ops,unbatched_serialized_fields,batched_serialized_fields,unbatched_full_proof_bytes,batched_full_proof_bytes
BabyBear,wide,4,16,32,1,16,4,31.795333,12.424250,192,72,12,6,2052,1004
BabyBear,wide,4,16,32,1,16,8,61.685750,25.111417,384,144,24,10,3700,1596
BabyBear,wide,4,16,32,1,16,16,128.981250,51.876833,768,288,48,18,6996,2780
BabyBear,wide,4,16,32,1,16,32,255.384583,102.823250,1536,576,96,34,13588,5148
BabyBear,wide,4,16,32,1,16,64,522.089833,204.968167,3072,1152,192,66,26772,9884
BabyBear,wide,4,16,32,2,32,1,15.312000,5.612417,96,34,3,3,816,560
BabyBear,wide,4,16,32,2,32,2,31.286333,11.892500,192,68,6,4,1228,708
BabyBear,wide,4,16,32,2,32,4,65.594917,25.428250,384,136,12,6,2052,1004
BabyBear,wide,4,16,32,2,32,8,130.751667,52.915417,768,272,24,10,3700,1596
BabyBear,wide,4,16,32,2,32,16,269.601667,109.063667,1536,544,48,18,6996,2780
BabyBear,wide,4,16,32,2,32,32,541.024500,220.062500,3072,1088,96,34,13588,5148
BabyBear,wide,4,16,32,2,32,64,1091.479083,439.820167,6144,2176,192,66,26772,9884
BabyBear,wide,4,16,32,4,64,1,31.640417,11.811417,192,66,3,3,816,560
BabyBear,wide,4,16,32,4,64,2,61.990667,24.493417,384,132,6,4,1228,708
BabyBear,wide,4,16,32,4,64,4,131.481750,51.386417,768,264,12,6,2052,1004
BabyBear,wide,4,16,32,4,64,8,264.539417,106.045167,1536,528,24,10,3700,1596
BabyBear,wide,4,16,32,4,64,16,531.811167,213.414333,3072,1056,48,18,6996,2780
BabyBear,wide,4,16,32,4,64,32,1098.019750,437.874167,6144,2112,96,34,13588,5148
BabyBear,wide,4,16,32,4,64,64,2295.488417,933.598667,12288,4224,192,66,26772,9884
BabyBear,wide,4,16,32,8,128,1,62.173750,24.080833,384,130,3,3,816,560
BabyBear,wide,4,16,32,8,128,2,126.779750,50.422417,768,260,6,4,1228,708
BabyBear,wide,4,16,32,8,128,4,263.457917,104.901917,1536,520,12,6,2052,1004
BabyBear,wide,4,16,32,8,128,8,518.551167,205.440167,3072,1040,24,10,3700,1596
BabyBear,wide,4,16,32,8,128,16,1041.868000,410.242250,6144,2080,48,18,6996,2780
BabyBear,wide,4,16,32,8,128,32,2150.578167,843.258583,12288,4160,96,34,13588,5148
BabyBear,wide,4,16,32,8,128,64,4269.382167,1706.203333,24576,8320,192,66,26772,9884
BabyBear,wide,4,16,32,16,256,1,121.873500,46.843833,768,258,3,3,816,560
BabyBear,wide,4,16,32,16,256,2,259.147917,97.152417,1536,516,6,4,1228,708
BabyBear,wide,4,16,32,16,256,4,509.017750,198.862167,3072,1032,12,6,2052,1004
BabyBear,wide,4,16,32,16,256,8,1071.989500,415.396667,6144,2064,24,10,3700,1596
BabyBear,wide,4,16,32,16,256,16,2159.516917,827.220083,12288,4128,48,18,6996,2780
BabyBear,wide,4,16,32,16,256,32,4286.108750,1691.384333,24576,8256,96,34,13588,5148
BabyBear,wide,4,16,32,16,256,64,8608.164500,3352.742750,49152,16512,192,66,26772,9884
BabyBear,wide,4,16,32,32,512,1,263.098667,98.949500,1536,514,3,3,816,560
BabyBear,wide,4,16,32,32,512,2,527.543417,200.551750,3072,1028,6,4,1228,708
BabyBear,wide,4,16,32,32,512,4,1038.800083,395.485333,6144,2056,12,6,2052,1004
BabyBear,wide,4,16,32,32,512,8,2083.129833,788.103250,12288,4112,24,10,3700,1596
BabyBear,wide,4,16,32,32,512,16,4147.379417,1590.437417,24576,8224,48,18,6996,2780
BabyBear,wide,4,16,32,32,512,32,8385.970083,3220.036167,49152,16448,96,34,13588,5148
BabyBear,wide,4,16,32,32,512,64,16812.833333,6443.126000,98304,32896,192,66,26772,9884
BabyBear,wide,5,32,64,1,32,1,18.005500,6.570417,96,34,3,3,948,628
BabyBear,wide,5,32,64,1,32,2,36.288750,13.835750,192,68,6,4,1456,808
BabyBear,wide,5,32,64,1,32,4,73.523417,29.257083,384,136,12,6,2472,1168
BabyBear,wide,5,32,64,1,32,8,163.215667,64.742833,768,272,24,10,4504,1888
BabyBear,wide,5,32,64,1,32,16,327.857917,128.008917,1536,544,48,18,8568,3328
BabyBear,wide,5,32,64,1,32,32,649.116333,253.030750,3072,1088,96,34,16696,6208
BabyBear,wide,5,32,64,1,32,64,1295.395750,499.138667,6144,2176,192,66,32952,11968
BabyBear,wide,5,32,64,2,64,1,36.238583,13.619833,192,66,3,3,948,628
BabyBear,wide,5,32,64,2,64,2,74.546667,29.303000,384,132,6,4,1456,808
BabyBear,wide,5,32,64,2,64,4,152.036083,60.596083,768,264,12,6,2472,1168
BabyBear,wide,5,32,64,2,64,8,316.472333,124.965917,1536,528,24,10,4504,1888
BabyBear,wide,5,32,64,2,64,16,646.621917,252.418250,3072,1056,48,18,8568,3328
BabyBear,wide,5,32,64,2,64,32,1297.229333,507.379917,6144,2112,96,34,16696,6208
BabyBear,wide,5,32,64,2,64,64,2566.223333,1014.623583,12288,4224,192,66,32952,11968
BabyBear,wide,5,32,64,4,128,1,77.175917,30.124000,384,130,3,3,948,628
BabyBear,wide,5,32,64,4,128,2,155.060083,60.134250,768,260,6,4,1456,808
BabyBear,wide,5,32,64,4,128,4,326.255333,130.191833,1536,520,12,6,2472,1168
BabyBear,wide,5,32,64,4,128,8,646.319333,251.331917,3072,1040,24,10,4504,1888
BabyBear,wide,5,32,64,4,128,16,1305.446583,503.486417,6144,2080,48,18,8568,3328
BabyBear,wide,5,32,64,4,128,32,2615.240500,1031.486333,12288,4160,96,34,16696,6208
BabyBear,wide,5,32,64,4,128,64,5207.894000,2031.247333,24576,8320,192,66,32952,11968
BabyBear,wide,5,32,64,8,256,1,155.481583,59.398833,768,258,3,3,948,628
BabyBear,wide,5,32,64,8,256,2,316.002333,121.727750,1536,516,6,4,1456,808
BabyBear,wide,5,32,64,8,256,4,650.040500,245.617583,3072,1032,12,6,2472,1168
BabyBear,wide,5,32,64,8,256,8,1287.612917,500.147500,6144,2064,24,10,4504,1888
BabyBear,wide,5,32,64,8,256,16,2616.618167,994.117000,12288,4128,48,18,8568,3328
BabyBear,wide,5,32,64,8,256,32,5185.398250,2019.708417,24576,8256,96,34,16696,6208
BabyBear,wide,5,32,64,8,256,64,10435.920833,4002.396417,49152,16512,192,66,32952,11968
BabyBear,wide,5,32,64,16,512,1,315.962750,117.226250,1536,514,3,3,948,628
BabyBear,wide,5,32,64,16,512,2,639.694083,241.373917,3072,1028,6,4,1456,808
BabyBear,wide,5,32,64,16,512,4,1290.456833,481.372250,6144,2056,12,6,2472,1168
BabyBear,wide,5,32,64,16,512,8,2556.178250,987.746167,12288,4112,24,10,4504,1888
BabyBear,wide,5,32,64,16,512,16,5098.018583,1929.150333,24576,8224,48,18,8568,3328
BabyBear,wide,5,32,64,16,512,32,10118.388333,3886.609583,49152,16448,96,34,16696,6208
BabyBear,wide,5,32,64,16,512,64,20347.718083,7610.033167,98304,32896,192,66,32952,11968
BabyBear,wide,5,32,64,32,1024,1,613.095583,226.343167,3072,1026,3,3,948,628
BabyBear,wide,5,32,64,32,1024,2,1274.114250,480.583667,6144,2052,6,4,1456,808
BabyBear,wide,5,32,64,32,1024,4,2486.587583,975.571333,12288,4104,12,6,2472,1168
BabyBear,wide,5,32,64,32,1024,8,4979.643167,1879.531500,24576,8208,24,10,4504,1888
BabyBear,wide,5,32,64,32,1024,16,9922.449083,3717.295917,49152,16416,48,18,8568,3328
BabyBear,wide,5,32,64,32,1024,32,19967.508500,7462.990500,98304,32832,96,34,16696,6208
BabyBear,wide,5,32,64,32,1024,64,39771.449083,15019.932583,196608,65664,192,66,32952,11968
BabyBear,wide,6,64,128,1,64,1,41.558333,16.343667,192,66,3,3,1080,696
BabyBear,wide,6,64,128,1,64,2,90.176500,35.459583,384,132,6,4,1684,908
BabyBear,wide,6,64,128,1,64,4,178.456500,69.866333,768,264,12,6,2892,1332
BabyBear,wide,6,64,128,1,64,8,359.820000,139.912917,1536,528,24,10,5308,2180
BabyBear,wide,6,64,128,1,64,16,741.474417,281.128250,3072,1056,48,18,10140,3876
BabyBear,wide,6,64,128,1,64,32,1494.672917,565.621250,6144,2112,96,34,19804,7268
BabyBear,wide,6,64,128,1,64,64,2966.680000,1149.532500,12288,4224,192,66,39132,14052
BabyBear,wide,6,64,128,2,128,1,88.391333,33.247750,384,130,3,3,1080,696
BabyBear,wide,6,64,128,2,128,2,192.893333,72.331667,768,260,6,4,1684,908
BabyBear,wide,6,64,128,2,128,4,360.433667,139.889833,1536,520,12,6,2892,1332
BabyBear,wide,6,64,128,2,128,8,754.806583,283.325000,3072,1040,24,10,5308,2180
BabyBear,wide,6,64,128,2,128,16,1517.973083,574.111917,6144,2080,48,18,10140,3876
BabyBear,wide,6,64,128,2,128,32,3044.312833,1167.228000,12288,4160,96,34,19804,7268
BabyBear,wide,6,64,128,2,128,64,5967.906417,2294.026167,24576,8320,192,66,39132,14052
BabyBear,wide,6,64,128,4,256,1,191.426917,72.246333,768,258,3,3,1080,696
BabyBear,wide,6,64,128,4,256,2,372.836333,139.409000,1536,516,6,4,1684,908
BabyBear,wide,6,64,128,4,256,4,744.872000,278.543250,3072,1032,12,6,2892,1332
BabyBear,wide,6,64,128,4,256,8,1534.297917,562.334583,6144,2064,24,10,5308,2180
BabyBear,wide,6,64,128,4,256,16,3005.373250,1149.075417,12288,4128,48,18,10140,3876
BabyBear,wide,6,64,128,4,256,32,6026.759000,2271.861333,24576,8256,96,34,19804,7268
BabyBear,wide,6,64,128,4,256,64,12111.546500,4524.341167,49152,16512,192,66,39132,14052
BabyBear,wide,6,64,128,8,512,1,367.769750,135.767333,1536,514,3,3,1080,696
BabyBear,wide,6,64,128,8,512,2,743.567000,274.935500,3072,1028,6,4,1684,908
BabyBear,wide,6,64,128,8,512,4,1498.238417,558.311167,6144,2056,12,6,2892,1332
BabyBear,wide,6,64,128,8,512,8,3026.418333,1170.080333,12288,4112,24,10,5308,2180
BabyBear,wide,6,64,128,8,512,16,5955.869750,2285.871417,24576,8224,48,18,10140,3876
BabyBear,wide,6,64,128,8,512,32,11811.816167,4455.576583,49152,16448,96,34,19804,7268
BabyBear,wide,6,64,128,8,512,64,24030.810500,8837.272917,98304,32896,192,66,39132,14052
BabyBear,wide,6,64,128,16,1024,1,754.973417,273.138583,3072,1026,3,3,1080,696
BabyBear,wide,6,64,128,16,1024,2,1482.751750,541.268333,6144,2052,6,4,1684,908
BabyBear,wide,6,64,128,16,1024,4,2911.743667,1103.523750,12288,4104,12,6,2892,1332
BabyBear,wide,6,64,128,16,1024,8,5965.129833,2225.927083,24576,8208,24,10,5308,2180
BabyBear,wide,6,64,128,16,1024,16,11897.077250,4452.203083,49152,16416,48,18,10140,3876
BabyBear,wide,6,64,128,16,1024,32,23858.254583,8873.506500,98304,32832,96,34,19804,7268
BabyBear,wide,6,64,128,16,1024,64,47617.499667,17601.650000,196608,65664,192,66,39132,14052
BabyBear,wide,6,64,128,32,2048,1,1448.612083,528.087917,6144,2050,3,3,1080,696
BabyBear,wide,6,64,128,32,2048,2,2833.070083,1069.004750,12288,4100,6,4,1684,908
BabyBear,wide,6,64,128,32,2048,4,5669.903250,2075.517333,24576,8200,12,6,2892,1332
BabyBear,wide,6,64,128,32,2048,8,11418.928333,4213.176833,49152,16400,24,10,5308,2180
BabyBear,wide,6,64,128,32,2048,16,22862.808250,8463.395333,98304,32800,48,18,10140,3876
BabyBear,wide,6,64,128,32,2048,32,45534.078083,16831.080417,196608,65600,96,34,19804,7268
BabyBear,wide,6,64,128,32,2048,64,92910.325333,34728.619500,393216,131200,192,66,39132,14052
BabyBear,wide,7,128,256,1,128,1,101.645500,38.243333,384,130,3,3,1212,764
BabyBear,wide,7,128,256,1,128,2,214.900000,83.245750,768,260,6,4,1912,1008
BabyBear,wide,7,128,256,1,128,4,438.568083,163.047333,1536,520,12,6,3312,1496
BabyBear,wide,7,128,256,1,128,8,869.226500,323.389667,3072,1040,24,10,6112,2472
BabyBear,wide,7,128,256,1,128,16,1722.167083,626.585083,6144,2080,48,18,11712,4424
BabyBear,wide,7,128,256,1,128,32,3450.272750,1275.964250,12288,4160,96,34,22912,8328
BabyBear,wide,7,128,256,1,128,64,6895.462917,2556.861833,24576,8320,192,66,45312,16136
BabyBear,wide,7,128,256,2,256,1,207.960083,76.606833,768,258,3,3,1212,764
BabyBear,wide,7,128,256,2,256,2,411.622333,155.693250,1536,516,6,4,1912,1008
BabyBear,wide,7,128,256,2,256,4,853.740083,314.281833,3072,1032,12,6,3312,1496
BabyBear,wide,7,128,256,2,256,8,1722.504083,645.801250,6144,2064,24,10,6112,2472
BabyBear,wide,7,128,256,2,256,16,3459.396000,1288.062500,12288,4128,48,18,11712,4424
BabyBear,wide,7,128,256,2,256,32,6904.659167,2550.029000,24576,8256,96,34,22912,8328
BabyBear,wide,7,128,256,2,256,64,13699.703917,5090.164083,49152,16512,192,66,45312,16136
BabyBear,wide,7,128,256,4,512,1,415.514333,153.190917,1536,514,3,3,1212,764
BabyBear,wide,7,128,256,4,512,2,883.593667,323.928667,3072,1028,6,4,1912,1008
BabyBear,wide,7,128,256,4,512,4,1712.703750,655.457667,6144,2056,12,6,3312,1496
BabyBear,wide,7,128,256,4,512,8,3410.076333,1267.752917,12288,4112,24,10,6112,2472
BabyBear,wide,7,128,256,4,512,16,6833.684250,2528.836667,24576,8224,48,18,11712,4424
BabyBear,wide,7,128,256,4,512,32,13767.216167,4990.195083,49152,16448,96,34,22912,8328
BabyBear,wide,7,128,256,4,512,64,26759.587583,9787.601167,98304,32896,192,66,45312,16136
BabyBear,wide,7,128,256,8,1024,1,816.068917,289.227417,3072,1026,3,3,1212,764
BabyBear,wide,7,128,256,8,1024,2,1631.291833,598.977917,6144,2052,6,4,1912,1008
BabyBear,wide,7,128,256,8,1024,4,3304.042750,1247.482750,12288,4104,12,6,3312,1496
BabyBear,wide,7,128,256,8,1024,8,6525.846583,2407.774083,24576,8208,24,10,6112,2472
BabyBear,wide,7,128,256,8,1024,16,13223.109083,4830.223000,49152,16416,48,18,11712,4424
BabyBear,wide,7,128,256,8,1024,32,26901.796417,9784.771000,98304,32832,96,34,22912,8328
BabyBear,wide,7,128,256,8,1024,64,52760.785750,19330.145750,196608,65664,192,66,45312,16136
BabyBear,wide,7,128,256,16,2048,1,1666.363500,603.427917,6144,2050,3,3,1212,764
BabyBear,wide,7,128,256,16,2048,2,3271.085417,1247.173500,12288,4100,6,4,1912,1008
BabyBear,wide,7,128,256,16,2048,4,6597.687583,2418.596583,24576,8200,12,6,3312,1496
BabyBear,wide,7,128,256,16,2048,8,13112.311417,4818.882750,49152,16400,24,10,6112,2472
BabyBear,wide,7,128,256,16,2048,16,26373.587917,9630.849333,98304,32800,48,18,11712,4424
BabyBear,wide,7,128,256,16,2048,32,52246.449833,19205.050250,196608,65600,96,34,22912,8328
BabyBear,wide,7,128,256,16,2048,64,105369.270167,38560.785833,393216,131200,192,66,45312,16136
BabyBear,wide,7,128,256,32,4096,1,3212.758167,1208.442250,12288,4098,3,3,1212,764
BabyBear,wide,7,128,256,32,4096,2,6589.357083,2405.529917,24576,8196,6,4,1912,1008
BabyBear,wide,7,128,256,32,4096,4,13222.721250,4868.314500,49152,16392,12,6,3312,1496
BabyBear,wide,7,128,256,32,4096,8,26192.329083,9570.281417,98304,32784,24,10,6112,2472
BabyBear,wide,7,128,256,32,4096,16,52465.593333,19179.438000,196608,65568,48,18,11712,4424
BabyBear,wide,7,128,256,32,4096,32,105109.148833,38398.757167,393216,131136,96,34,22912,8328
BabyBear,wide,7,128,256,32,4096,64,209479.323500,77455.502417,786432,262272,192,66,45312,16136
BabyBear,wide,8,256,512,1,256,1,230.152833,84.388583,768,258,3,3,1344,832
BabyBear,wide,8,256,512,1,256,2,468.652417,169.477833,1536,516,6,4,2140,1108
BabyBear,wide,8,256,512,1,256,4,897.769667,333.370750,3072,1032,12,6,3732,1660
BabyBear,wide,8,256,512,1,256,8,1903.533000,691.162000,6144,2064,24,10,6916,2764
BabyBear,wide,8,256,512,1,256,16,3756.651333,1399.660083,12288,4128,48,18,13284,4972
BabyBear,wide,8,256,512,1,256,32,7542.473167,2772.349667,24576,8256,96,34,26020,9388
BabyBear,wide,8,256,512,1,256,64,15009.302000,5509.354500,49152,16512,192,66,51492,18220
BabyBear,wide,8,256,512,2,512,1,481.648833,174.416500,1536,514,3,3,1344,832
BabyBear,wide,8,256,512,2,512,2,977.058333,358.634833,3072,1028,6,4,2140,1108
BabyBear,wide,8,256,512,2,512,4,1917.759583,710.287083,6144,2056,12,6,3732,1660
BabyBear,wide,8,256,512,2,512,8,3739.861917,1416.444667,12288,4112,24,10,6916,2764
BabyBear,wide,8,256,512,2,512,16,7499.723833,2795.229083,24576,8224,48,18,13284,4972
BabyBear,wide,8,256,512,2,512,32,14926.873750,5605.573833,49152,16448,96,34,26020,9388
BabyBear,wide,8,256,512,2,512,64,30012.546000,11030.903917,98304,32896,192,66,51492,18220
BabyBear,wide,8,256,512,4,1024,1,930.687667,333.208667,3072,1026,3,3,1344,832
BabyBear,wide,8,256,512,4,1024,2,1862.696500,685.000583,6144,2052,6,4,2140,1108
BabyBear,wide,8,256,512,4,1024,4,3749.802417,1368.728500,12288,4104,12,6,3732,1660
BabyBear,wide,8,256,512,4,1024,8,7571.157250,2761.885333,24576,8208,24,10,6916,2764
BabyBear,wide,8,256,512,4,1024,16,15054.996000,5449.493667,49152,16416,48,18,13284,4972
BabyBear,wide,8,256,512,4,1024,32,29990.761417,10905.307000,98304,32832,96,34,26020,9388
BabyBear,wide,8,256,512,4,1024,64,62491.227750,22120.499333,196608,65664,192,66,51492,18220
BabyBear,wide,8,256,512,8,2048,1,1935.644583,693.919167,6144,2050,3,3,1344,832
BabyBear,wide,8,256,512,8,2048,2,3889.001917,1431.960833,12288,4100,6,4,2140,1108
BabyBear,wide,8,256,512,8,2048,4,7629.050583,2797.949500,24576,8200,12,6,3732,1660
BabyBear,wide,8,256,512,8,2048,8,15353.970333,5686.541083,49152,16400,24,10,6916,2764
BabyBear,wide,8,256,512,8,2048,16,30364.254333,10908.009917,98304,32800,48,18,13284,4972
BabyBear,wide,8,256,512,8,2048,32,60442.161167,21944.340167,196608,65600,96,34,26020,9388
BabyBear,wide,8,256,512,8,2048,64,121060.976750,44110.736917,393216,131200,192,66,51492,18220
BabyBear,wide,8,256,512,16,4096,1,3666.159083,1361.227500,12288,4098,3,3,1344,832
BabyBear,wide,8,256,512,16,4096,2,7421.960417,2674.294333,24576,8196,6,4,2140,1108
BabyBear,wide,8,256,512,16,4096,4,14798.846167,5330.568333,49152,16392,12,6,3732,1660
BabyBear,wide,8,256,512,16,4096,8,29643.415583,10772.909000,98304,32784,24,10,6916,2764
BabyBear,wide,8,256,512,16,4096,16,58351.510917,21255.401167,196608,65568,48,18,13284,4972
BabyBear,wide,8,256,512,16,4096,32,117925.872000,42818.926833,393216,131136,96,34,26020,9388
BabyBear,wide,8,256,512,16,4096,64,234780.041667,84772.159250,786432,262272,192,66,51492,18220
