shape,log_m,num_cons,num_vars,nnz_per_row,nnz_per_matrix_global,queries,verifier_unbatched_us,verifier_batched_us
square,4,16,16,1,16,1,9.642417,3.902833
square,4,16,16,1,16,2,19.645917,7.777833
square,4,16,16,1,16,4,40.239417,15.836667
square,4,16,16,1,16,8,82.677083,31.968667
square,4,16,16,1,16,16,165.437667,64.156083
square,4,16,16,1,16,32,331.715333,129.027750
square,4,16,16,1,16,64,663.135333,259.465333
square,4,16,16,2,32,1,19.149333,7.604250
square,4,16,16,2,32,2,39.607667,15.513833
square,4,16,16,2,32,4,80.420083,31.840417
square,4,16,16,2,32,8,163.750000,64.590417
square,4,16,16,2,32,16,337.100667,129.360917
square,4,16,16,2,32,32,655.302333,257.437500
square,4,16,16,2,32,64,1267.927083,499.139083
square,4,16,16,4,64,1,37.059083,14.569333
square,4,16,16,4,64,2,80.409667,32.090250
square,4,16,16,4,64,4,154.701417,61.069500
square,4,16,16,4,64,8,309.875000,124.621667
square,4,16,16,4,64,16,623.402583,249.034750
square,4,16,16,4,64,32,1235.538167,489.559000
square,4,16,16,4,64,64,2546.878583,1009.930583
square,4,16,16,8,128,1,73.413083,28.777917
square,4,16,16,8,128,2,152.482667,60.882000
square,4,16,16,8,128,4,305.256667,120.920083
square,4,16,16,8,128,8,624.930667,248.489667
square,4,16,16,8,128,16,1254.694583,503.142250
square,4,16,16,8,128,32,2547.139000,1018.000000
square,4,16,16,8,128,64,5065.354167,2019.944333
square,4,16,16,16,256,1,153.923667,59.816000
square,4,16,16,16,256,2,309.323083,122.013833
square,4,16,16,16,256,4,622.882083,241.045083
square,4,16,16,16,256,8,1216.114417,482.955000
square,4,16,16,16,256,16,2450.357750,972.698000
square,4,16,16,16,256,32,5604.079750,2094.916667
square,4,16,16,16,256,64,9980.625167,3929.552083
square,5,32,32,1,32,1,33.770833,18.031250
square,5,32,32,1,32,2,46.510417,18.298583
square,5,32,32,1,32,4,94.277750,35.850667
square,5,32,32,1,32,8,207.048500,78.576500
square,5,32,32,1,32,16,911.791500,370.201333
square,5,32,32,1,32,32,878.913167,359.180667
square,5,32,32,1,32,64,1719.083500,660.298667
square,5,32,32,2,64,1,45.437417,17.673750
square,5,32,32,2,64,2,93.913250,35.850750
square,5,32,32,2,64,4,193.114667,74.371583
square,5,32,32,2,64,8,449.646000,176.152750
square,5,32,32,2,64,16,807.225417,313.867833
square,5,32,32,2,64,32,1624.350583,616.316000
square,5,32,32,2,64,64,3203.211750,1241.038000
square,5,32,32,4,128,1,90.673500,34.652583
square,5,32,32,4,128,2,186.715333,72.378500
square,5,32,32,4,128,4,376.204833,146.121667
square,5,32,32,4,128,8,757.791667,293.704750
square,5,32,32,4,128,16,1523.416667,595.652833
square,5,32,32,4,128,32,3147.583083,1277.781333
square,5,32,32,4,128,64,6574.132083,2597.541750
square,5,32,32,8,256,1,181.510417,70.795083
square,5,32,32,8,256,2,368.996500,143.753500
square,5,32,32,8,256,4,732.131917,285.048500
square,5,32,32,8,256,8,1500.642583,586.066000
square,5,32,32,8,256,16,2970.909833,1157.962000
square,5,32,32,8,256,32,7354.000083,2849.198000
square,5,32,32,8,256,64,11894.152750,4620.614500
square,5,32,32,16,512,1,367.253500,142.111083
square,5,32,32,16,512,2,718.579833,278.118083
square,5,32,32,16,512,4,1421.604083,546.715333
square,5,32,32,16,512,8,2865.232750,1106.965250
square,5,32,32,16,512,16,5854.038083,2262.232667
square,5,32,32,16,512,32,11872.017333,4612.666667
square,5,32,32,16,512,64,23349.458417,8983.676917
square,5,32,32,32,1024,1,760.798500,290.701333
square,5,32,32,32,1024,2,1545.680417,595.861083
square,5,32,32,32,1024,4,2997.062417,1152.548750
square,5,32,32,32,1024,8,5851.225500,2245.680500
square,5,32,32,32,1024,16,11185.753417,4311.673500
square,5,32,32,32,1024,32,24962.899083,9501.916667
square,5,32,32,32,1024,64,47133.809083,18352.753500
square,6,64,64,1,64,1,56.913083,20.333250
square,6,64,64,1,64,2,106.892333,40.395750
square,6,64,64,1,64,4,227.357583,84.840417
square,6,64,64,1,64,8,441.048583,171.538083
square,6,64,64,1,64,16,893.253500,337.281000
square,6,64,64,1,64,32,1818.770833,698.118000
square,6,64,64,1,64,64,3614.854333,1373.156417
square,6,64,64,2,128,1,112.670167,40.746417
square,6,64,64,2,128,2,232.645833,86.461750
square,6,64,64,2,128,4,445.086833,168.704833
square,6,64,64,2,128,8,942.229250,346.586750
square,6,64,64,2,128,16,1759.246333,665.701500
square,6,64,64,2,128,32,3515.298750,1342.378333
square,6,64,64,2,128,64,7003.784667,2670.243083
square,6,64,64,4,256,1,215.118167,78.760417
square,6,64,64,4,256,2,429.173500,162.517417
square,6,64,64,4,256,4,878.316000,353.059083
square,6,64,64,4,256,8,1841.364667,702.513917
square,6,64,64,4,256,16,3557.628417,1337.156167
square,6,64,64,4,256,32,7059.100667,2684.944417
square,6,64,64,4,256,64,14053.156250,5325.295167
square,6,64,64,8,512,1,444.225750,161.809250
square,6,64,64,8,512,2,872.836750,331.024417
square,6,64,64,8,512,4,1700.854417,643.906500
square,6,64,64,8,512,8,3372.534833,1275.676917
square,6,64,64,8,512,16,7804.479250,2983.642250
square,6,64,64,8,512,32,14048.920083,5273.031250
square,6,64,64,8,512,64,27435.208250,10376.718750
square,6,64,64,16,1024,1,843.194500,306.805583
square,6,64,64,16,1024,2,1643.514250,621.736333
square,6,64,64,16,1024,4,3346.996500,1255.371583
square,6,64,64,16,1024,8,6766.149250,2541.173333
square,6,64,64,16,1024,16,13544.923667,5104.392167
square,6,64,64,16,1024,32,26756.486083,10064.052000
square,6,64,64,16,1024,64,55138.795083,20700.625000
square,6,64,64,32,2048,1,1592.138833,606.066000
square,6,64,64,32,2048,2,3292.124917,1234.624917
square,6,64,64,32,2048,4,6599.506917,2485.031250
square,6,64,64,32,2048,8,14079.316000,5442.784667
square,6,64,64,32,2048,16,28390.041667,10808.711750
square,6,64,64,32,2048,32,58631.357667,22079.072833
square,6,64,64,32,2048,64,113876.933917,42950.010500
square,7,128,128,1,128,1,123.118083,47.555500
square,7,128,128,1,128,2,271.500083,99.020833
square,7,128,128,1,128,4,508.496583,185.763750
square,7,128,128,1,128,8,1046.107500,390.652750
square,7,128,128,1,128,16,2045.920250,789.180667
square,7,128,128,1,128,32,4156.635417,1577.076417
square,7,128,128,1,128,64,8186.208500,3056.805583
square,7,128,128,2,256,1,265.479333,101.528000
square,7,128,128,2,256,2,507.541917,190.350667
square,7,128,128,2,256,4,1030.426833,377.083250
square,7,128,128,2,256,8,2049.298667,790.621583
square,7,128,128,2,256,16,4096.302083,1539.323000
square,7,128,128,2,256,32,11322.965250,4004.201417
square,7,128,128,2,256,64,15832.503583,5885.083167
square,7,128,128,4,512,1,478.388833,178.715250
square,7,128,128,4,512,2,985.600417,366.371417
square,7,128,128,4,512,4,1970.083250,776.343583
square,7,128,128,4,512,8,3833.208500,1432.836917
square,7,128,128,4,512,16,7694.281333,2907.586917
square,7,128,128,4,512,32,16234.052083,6270.298500
square,7,128,128,4,512,64,32739.264083,12235.725667
square,7,128,128,8,1024,1,978.385417,369.374917
square,7,128,128,8,1024,2,1985.166667,757.968667
square,7,128,128,8,1024,4,4070.420167,1507.347083
square,7,128,128,8,1024,8,8168.475750,3046.309083
square,7,128,128,8,1024,16,16083.277667,5953.593833
square,7,128,128,8,1024,32,32296.375083,12022.732667
square,7,128,128,8,1024,64,64756.718667,24015.059000
square,7,128,128,16,2048,1,1983.177250,724.086667
square,7,128,128,16,2048,2,3794.753417,1416.080000
square,7,128,128,16,2048,4,7742.562500,2853.350667
square,7,128,128,16,2048,8,15726.114583,5914.541833
square,7,128,128,16,2048,16,31460.073083,11720.343917
square,7,128,128,16,2048,32,60950.079750,22629.982667
square,7,128,128,16,2048,64,160368.652667,58497.697917
square,7,128,128,32,4096,1,3783.211917,1414.746667
square,7,128,128,32,4096,2,7328.725667,2717.354000
square,7,128,128,32,4096,4,15063.986167,5604.312500
square,7,128,128,32,4096,8,30023.534833,11186.545167
square,7,128,128,32,4096,16,61752.895833,22855.385500
square,7,128,128,32,4096,32,126443.809083,46738.444500
square,7,128,128,32,4096,64,259566.632083,95363.857667
square,8,256,256,1,256,1,271.465250,98.385333
square,8,256,256,1,256,2,573.010333,212.520750
square,8,256,256,1,256,4,1234.461750,549.802083
square,8,256,256,1,256,8,5626.177000,1914.409750
square,8,256,256,1,256,16,5791.315917,1906.364667
square,8,256,256,1,256,32,8926.795167,3263.913167
square,8,256,256,1,256,64,18940.382083,6843.020833
square,8,256,256,2,512,1,529.354000,193.260417
square,8,256,256,2,512,2,1069.159750,393.444333
square,8,256,256,2,512,4,4198.340250,1367.389000
square,8,256,256,2,512,8,4359.791917,1623.395667
square,8,256,256,2,512,16,8639.236167,3177.965417
square,8,256,256,2,512,32,17438.038167,6393.149167
square,8,256,256,2,512,64,35189.670333,13041.868250
square,8,256,256,4,1024,1,1082.402833,390.711833
square,8,256,256,4,1024,2,2179.673667,801.909667
square,8,256,256,4,1024,4,4464.399417,1657.295167
square,8,256,256,4,1024,8,8416.378500,3091.316000
square,8,256,256,4,1024,16,17252.069417,6356.295167
square,8,256,256,4,1024,32,36771.507000,13488.635500
square,8,256,256,4,1024,64,68445.090333,25277.437417
square,8,256,256,8,2048,1,2094.680667,768.055750
square,8,256,256,8,2048,2,4234.395750,1562.833417
square,8,256,256,8,2048,4,9438.003417,3478.326333
square,8,256,256,8,2048,8,17987.399417,6639.197750
square,8,256,256,8,2048,16,33672.569333,12352.309000
square,8,256,256,8,2048,32,69290.163250,25657.764000
square,8,256,256,8,2048,64,136837.368000,50133.062250
square,8,256,256,16,4096,1,4217.812500,1560.916667
square,8,256,256,16,4096,2,8187.309250,3030.837000
square,8,256,256,16,4096,4,16811.319333,6186.791667
square,8,256,256,16,4096,8,33614.482583,12339.097333
square,8,256,256,16,4096,16,67068.836833,24700.274500
square,8,256,256,16,4096,32,134607.416917,49459.020750
square,8,256,256,16,4096,64,267123.166833,98665.159750
square,8,256,256,32,8192,1,8272.135333,3052.513917
square,8,256,256,32,8192,2,16441.277750,6071.204833
square,8,256,256,32,8192,4,33393.500000,12298.524333
square,8,256,256,32,8192,8,67551.743083,24805.590167
square,8,256,256,32,8192,16,133290.753500,49281.638917
square,8,256,256,32,8192,32,277726.510500,103896.864583
square,8,256,256,32,8192,64,548226.583333,205425.413333
tall,4,16,8,1,16,1,11.176917,5.989500
tall,4,16,8,1,16,2,17.263833,6.902917
tall,4,16,8,1,16,4,34.715333,13.861083
tall,4,16,8,1,16,8,71.649500,28.170333
tall,4,16,8,1,16,16,145.940833,63.510417
tall,4,16,8,1,16,32,285.812583,113.121500
tall,4,16,8,1,16,64,576.507167,230.340167
tall,4,16,8,2,32,1,18.795417,8.007167
tall,4,16,8,2,32,2,33.409750,13.548583
tall,4,16,8,2,32,4,70.937583,28.107750
tall,4,16,8,2,32,8,148.350833,57.152667
tall,4,16,8,2,32,16,291.215250,118.388833
tall,4,16,8,2,32,32,577.368083,237.829833
tall,4,16,8,2,32,64,1158.541583,457.353917
tall,4,16,8,4,64,1,32.829833,13.322917
tall,4,16,8,4,64,2,67.468583,27.059083
tall,4,16,8,4,64,4,136.208333,55.191000
tall,4,16,8,4,64,8,275.673667,110.944500
tall,4,16,8,4,64,16,562.770750,226.531333
tall,4,16,8,4,64,32,1138.020833,460.080000
tall,4,16,8,4,64,64,2258.520833,913.885333
tall,4,16,8,8,128,1,68.961833,27.052167
tall,4,16,8,8,128,2,138.368250,54.705000
tall,4,16,8,8,128,4,279.340333,112.451250
tall,4,16,8,8,128,8,581.343833,227.975667
tall,4,16,8,8,128,16,1140.447833,455.006917
tall,4,16,8,8,128,32,2238.850500,911.100583
tall,4,16,8,8,128,64,4436.270917,1805.451417
tall,5,32,16,1,32,1,19.864583,7.874917
tall,5,32,16,1,32,2,41.329833,16.180417
tall,5,32,16,1,32,4,84.628500,32.892500
tall,5,32,16,1,32,8,172.198083,67.541917
tall,5,32,16,1,32,16,345.111250,134.184083
tall,5,32,16,1,32,32,699.611083,272.027917
tall,5,32,16,1,32,64,1389.465333,542.218583
tall,5,32,16,2,64,1,40.454917,15.725833
tall,5,32,16,2,64,2,82.927083,32.184000
tall,5,32,16,2,64,4,168.426833,66.128500
tall,5,32,16,2,64,8,344.114500,135.166667
tall,5,32,16,2,64,16,712.593750,280.184000
tall,5,32,16,2,64,32,1426.947917,561.145667
tall,5,32,16,2,64,64,2808.954917,1105.482750
tall,5,32,16,4,128,1,81.475667,31.173667
tall,5,32,16,4,128,2,171.694417,66.024250
tall,5,32,16,4,128,4,331.954833,130.652750
tall,5,32,16,4,128,8,666.892250,261.593833
tall,5,32,16,4,128,16,1373.232667,542.958250
tall,5,32,16,4,128,32,2730.882000,1073.812500
tall,5,32,16,4,128,64,5442.145667,2143.767333
tall,5,32,16,8,256,1,171.593667,66.791583
tall,5,32,16,8,256,2,334.802083,130.284750
tall,5,32,16,8,256,4,698.781250,272.336917
tall,5,32,16,8,256,8,1364.368000,532.434000
tall,5,32,16,8,256,16,2692.347167,1053.166667
tall,5,32,16,8,256,32,5567.197917,2178.482500
tall,5,32,16,8,256,64,10557.600667,4131.534833
tall,5,32,16,16,512,1,328.173583,127.159750
tall,5,32,16,16,512,2,665.513917,258.506917
tall,5,32,16,16,512,4,1336.756833,522.132000
tall,5,32,16,16,512,8,2640.652833,1033.652750
tall,5,32,16,16,512,16,5312.107750,2067.201333
tall,5,32,16,16,512,32,10354.763750,4033.444500
tall,5,32,16,16,512,64,21265.243000,8269.788250
tall,6,64,32,1,64,1,48.815917,18.694417
tall,6,64,32,1,64,2,101.177000,38.593667
tall,6,64,32,1,64,4,205.284917,78.784833
tall,6,64,32,1,64,8,408.114583,157.229167
tall,6,64,32,1,64,16,816.784500,314.006833
tall,6,64,32,1,64,32,1621.045250,622.465333
tall,6,64,32,1,64,64,3170.316167,1219.895833
tall,6,64,32,2,128,1,95.097333,35.375000
tall,6,64,32,2,128,2,192.197917,74.315833
tall,6,64,32,2,128,4,389.333333,149.624917
tall,6,64,32,2,128,8,812.124833,310.930583
tall,6,64,32,2,128,16,1604.045250,616.423583
tall,6,64,32,2,128,32,3264.649417,1254.552167
tall,6,64,32,2,128,64,6521.159583,2479.840167
tall,6,64,32,4,256,1,197.170083,74.305583
tall,6,64,32,4,256,2,391.069417,148.402833
tall,6,64,32,4,256,4,780.826500,299.388917
tall,6,64,32,4,256,8,1588.427083,607.822917
tall,6,64,32,4,256,16,3100.420167,1183.402917
tall,6,64,32,4,256,32,6368.892333,2455.045250
tall,6,64,32,4,256,64,12722.482750,4873.170000
tall,6,64,32,8,512,1,380.586833,144.385333
tall,6,64,32,8,512,2,774.069583,295.253667
tall,6,64,32,8,512,4,1577.753667,604.552083
tall,6,64,32,8,512,8,3221.052167,1220.305750
tall,6,64,32,8,512,16,6210.093833,2373.989500
tall,6,64,32,8,512,32,12331.159833,4706.708500
