shape,log_m,num_cons,num_vars,nnz_per_row,nnz_per_matrix_global,queries,verifier_unbatched_us,verifier_batched_us
tall,6,64,32,8,512,64,25271.469083,9658.135333
tall,6,64,32,16,1024,1,753.434167,285.736250
tall,6,64,32,16,1024,2,1518.468667,579.823000
tall,6,64,32,16,1024,4,3138.305500,1193.736167
tall,6,64,32,16,1024,8,6285.378500,2401.260417
tall,6,64,32,16,1024,16,12363.642333,4710.604083
tall,6,64,32,16,1024,32,24808.205000,9421.364750
tall,6,64,32,16,1024,64,49860.694500,18947.916833
tall,6,64,32,32,2048,1,1509.684000,574.111167
tall,6,64,32,32,2048,2,3048.003417,1162.100833
tall,6,64,32,32,2048,4,6031.586750,2301.052000
tall,6,64,32,32,2048,8,12160.309083,4638.236167
tall,6,64,32,32,2048,16,24403.031083,9289.586500
tall,6,64,32,32,2048,32,48810.930333,18522.152750
tall,6,64,32,32,2048,64,97288.746417,36999.340167
tall,7,128,64,1,128,1,112.003333,41.541667
tall,7,128,64,1,128,2,224.309000,85.204833
tall,7,128,64,1,128,4,455.743000,171.823000
tall,7,128,64,1,128,8,908.618083,346.618000
tall,7,128,64,1,128,16,1839.225917,693.208250
tall,7,128,64,1,128,32,3678.520833,1397.124833
tall,7,128,64,1,128,64,7334.892417,2773.191083
tall,7,128,64,2,256,1,224.347333,83.048667
tall,7,128,64,2,256,2,442.534667,166.906250
tall,7,128,64,2,256,4,924.840333,346.975583
tall,7,128,64,2,256,8,1877.073083,703.774417
tall,7,128,64,2,256,16,3735.621500,1403.628500
tall,7,128,64,2,256,32,7334.791833,2790.642333
tall,7,128,64,2,256,64,15196.538250,5730.843833
tall,7,128,64,4,512,1,455.854250,166.725667
tall,7,128,64,4,512,2,904.756750,340.267333
tall,7,128,64,4,512,4,1838.166750,683.958500
tall,7,128,64,4,512,8,3612.409750,1356.052083
tall,7,128,64,4,512,16,7252.694417,2705.135333
tall,7,128,64,4,512,32,14440.492917,5406.267583
tall,7,128,64,4,512,64,29130.010417,10983.427083
tall,7,128,64,8,1024,1,988.927000,339.944500
tall,7,128,64,8,1024,2,1829.829833,720.399417
tall,7,128,64,8,1024,4,3678.614750,1370.076417
tall,7,128,64,8,1024,8,7225.350667,2695.930500
tall,7,128,64,8,1024,16,14167.645750,5304.770917
tall,7,128,64,8,1024,32,28730.038250,10801.024333
tall,7,128,64,8,1024,64,57937.360917,21635.517417
tall,7,128,64,16,2048,1,1860.489417,704.711917
tall,7,128,64,16,2048,2,3588.225833,1369.531250
tall,7,128,64,16,2048,4,7322.746333,2753.854250
tall,7,128,64,16,2048,8,14571.739667,5399.288083
tall,7,128,64,16,2048,16,29364.135500,10967.590250
tall,7,128,64,16,2048,32,56739.871667,21233.180583
tall,7,128,64,16,2048,64,112975.368000,42299.125000
tall,7,128,64,32,4096,1,3446.916750,1297.371333
tall,7,128,64,32,4096,2,7142.416583,2676.111250
tall,7,128,64,32,4096,4,14316.183833,5399.413167
tall,7,128,64,32,4096,8,28024.433917,10473.566000
tall,7,128,64,32,4096,16,56143.447833,21087.781083
tall,7,128,64,32,4096,32,112337.979083,41834.715250
tall,7,128,64,32,4096,64,226218.295167,85218.413083
tall,8,256,128,1,256,1,254.277833,93.552083
tall,8,256,128,1,256,2,506.986167,187.732583
tall,8,256,128,1,256,4,1008.451250,374.729167
tall,8,256,128,1,256,8,2031.121500,753.781250
tall,8,256,128,1,256,16,4135.572750,1538.993083
tall,8,256,128,1,256,32,8084.611000,3000.697833
tall,8,256,128,1,256,64,16356.180583,6089.152833
tall,8,256,128,2,512,1,566.791750,222.249917
tall,8,256,128,2,512,2,1045.100583,389.409833
tall,8,256,128,2,512,4,2132.975500,777.826250
tall,8,256,128,2,512,8,4117.892250,1531.663000
tall,8,256,128,2,512,16,8168.166750,3010.656333
tall,8,256,128,2,512,32,16657.850583,6166.930500
tall,8,256,128,2,512,64,32919.882000,12191.187500
tall,8,256,128,4,1024,1,1005.132083,366.510500
tall,8,256,128,4,1024,2,2016.024250,744.843583
tall,8,256,128,4,1024,4,4026.493000,1506.750083
tall,8,256,128,4,1024,8,7980.087000,2954.441167
tall,8,256,128,4,1024,16,16194.145833,5990.638917
tall,8,256,128,4,1024,32,32197.451250,11870.579917
tall,8,256,128,4,1024,64,64847.044917,23954.427083
tall,8,256,128,8,2048,1,1940.513917,719.253583
tall,8,256,128,8,2048,2,3926.683750,1450.205000
tall,8,256,128,8,2048,4,8051.989750,2970.423750
tall,8,256,128,8,2048,8,16234.750000,6021.076333
tall,8,256,128,8,2048,16,32236.267333,11932.878583
tall,8,256,128,8,2048,32,64265.969000,23720.621667
tall,8,256,128,8,2048,64,128075.357750,47206.243000
tall,8,256,128,16,4096,1,3919.854167,1458.396000
tall,8,256,128,16,4096,2,7921.493000,2937.038167
tall,8,256,128,16,4096,4,15714.444667,5817.027833
tall,8,256,128,16,4096,8,32205.729167,11763.850417
tall,8,256,128,16,4096,16,64563.263750,23755.402750
tall,8,256,128,16,4096,32,134179.114500,48564.763917
tall,8,256,128,16,4096,64,252968.614417,93410.920250
tall,8,256,128,32,8192,1,7660.079833,2826.062500
tall,8,256,128,32,8192,2,15810.819417,5840.562500
tall,8,256,128,32,8192,4,31625.065667,11676.861083
tall,8,256,128,32,8192,8,63103.382000,23284.576500
tall,8,256,128,32,8192,16,129058.263750,49148.854167
tall,8,256,128,32,8192,32,256497.597250,93716.114583
tall,8,256,128,32,8192,64,526820.121583,190544.701333
wide,4,16,32,1,16,1,11.132000,4.395833
wide,4,16,32,1,16,2,21.916667,8.357500
wide,4,16,32,1,16,4,45.191083,17.586833
wide,4,16,32,1,16,8,89.177250,34.666667
wide,4,16,32,1,16,16,178.805417,69.378417
wide,4,16,32,1,16,32,367.284833,141.149333
wide,4,16,32,1,16,64,722.739500,281.982833
wide,4,16,32,2,32,1,20.368083,8.035000
wide,4,16,32,2,32,2,43.350667,16.809083
wide,4,16,32,2,32,4,86.920083,33.753500
wide,4,16,32,2,32,8,178.680333,69.767417
wide,4,16,32,2,32,16,353.715250,137.736000
wide,4,16,32,2,32,32,721.152917,279.767500
wide,4,16,32,2,32,64,1444.854167,561.434167
wide,4,16,32,4,64,1,41.798500,16.083250
wide,4,16,32,4,64,2,85.486167,33.114583
wide,4,16,32,4,64,4,178.503250,68.392250
wide,4,16,32,4,64,8,350.746667,138.618250
wide,4,16,32,4,64,16,726.961750,281.996500
wide,4,16,32,4,64,32,1440.510583,559.750250
wide,4,16,32,4,64,64,2861.111250,1152.364667
wide,4,16,32,8,128,1,82.885417,32.663000
wide,4,16,32,8,128,2,169.361083,67.138583
wide,4,16,32,8,128,4,369.965333,135.906333
wide,4,16,32,8,128,8,742.788083,276.107667
wide,4,16,32,8,128,16,1430.465250,578.368083
wide,4,16,32,8,128,32,2876.923583,1118.156083
wide,4,16,32,8,128,64,5497.055583,2292.552083
wide,4,16,32,16,256,1,167.229167,64.427000
wide,4,16,32,16,256,2,339.132083,131.659917
wide,4,16,32,16,256,4,679.451417,264.427000
wide,4,16,32,16,256,8,1370.163417,535.798917
wide,4,16,32,16,256,16,2753.656250,1079.100833
wide,4,16,32,16,256,32,5510.684083,2151.375000
wide,4,16,32,16,256,64,12818.565917,4998.319417
wide,4,16,32,32,512,1,322.736083,126.066000
wide,4,16,32,32,512,2,652.187583,254.100833
wide,4,16,32,32,512,4,1340.941000,530.670083
wide,4,16,32,32,512,8,2692.600667,1048.402583
wide,4,16,32,32,512,16,5436.066083,2108.215417
wide,4,16,32,32,512,32,10954.055583,4305.579500
wide,4,16,32,32,512,64,21357.260417,8384.527833
wide,5,32,64,1,32,1,23.708417,9.111250
wide,5,32,64,1,32,2,50.718750,18.882167
wide,5,32,64,1,32,4,101.781333,38.552250
wide,5,32,64,1,32,8,206.163167,78.204833
wide,5,32,64,1,32,16,423.326083,166.885250
wide,5,32,64,1,32,32,828.284750,316.205000
wide,5,32,64,1,32,64,1643.930500,627.802000
wide,5,32,64,2,64,1,49.163250,18.635500
wide,5,32,64,2,64,2,102.552000,38.850583
wide,5,32,64,2,64,4,211.468917,79.638917
wide,5,32,64,2,64,8,422.180583,159.177167
wide,5,32,64,2,64,16,837.135250,320.656250
wide,5,32,64,2,64,32,1672.871583,638.878667
wide,5,32,64,2,64,64,3264.125083,1251.882083
wide,5,32,64,4,128,1,95.979167,36.125000
wide,5,32,64,4,128,2,197.218833,75.173750
wide,5,32,64,4,128,4,407.815833,155.683917
wide,5,32,64,4,128,8,806.135333,311.941000
wide,5,32,64,4,128,16,1585.454833,612.475667
wide,5,32,64,4,128,32,3281.420000,1270.989500
wide,5,32,64,4,128,64,6469.190750,2486.246500
wide,5,32,64,8,256,1,188.836750,71.447833
wide,5,32,64,8,256,2,388.795250,146.576417
wide,5,32,64,8,256,4,779.545167,300.885250
wide,5,32,64,8,256,8,1573.795250,597.878333
wide,5,32,64,8,256,16,3174.347500,1212.715333
wide,5,32,64,8,256,32,6447.149417,2461.691083
wide,5,32,64,8,256,64,13013.749917,4977.024333
wide,5,32,64,16,512,1,382.784583,146.590250
wide,5,32,64,16,512,2,773.840250,294.142333
wide,5,32,64,16,512,4,1557.756833,594.986000
wide,5,32,64,16,512,8,3140.059167,1194.739750
wide,5,32,64,16,512,16,6299.548750,2405.111083
wide,5,32,64,16,512,32,12562.722417,4821.927167
wide,5,32,64,16,512,64,25224.753667,9604.829833
wide,5,32,64,32,1024,1,782.041750,293.170167
wide,5,32,64,32,1024,2,1523.472167,580.465333
wide,5,32,64,32,1024,4,3064.333167,1172.937333
wide,5,32,64,32,1024,8,6252.250000,2380.395750
wide,5,32,64,32,1024,16,12203.520833,4659.541667
wide,5,32,64,32,1024,32,24829.982667,9412.260583
wide,5,32,64,32,1024,64,50818.208417,19326.989750
wide,6,64,128,1,64,1,56.534667,21.069500
wide,6,64,128,1,64,2,116.829833,43.621417
wide,6,64,128,1,64,4,235.135417,88.142417
wide,6,64,128,1,64,8,464.069417,175.611083
wide,6,64,128,1,64,16,941.253417,356.652917
wide,6,64,128,1,64,32,1893.875083,714.257000
wide,6,64,128,1,64,64,3703.152667,1395.350667
wide,6,64,128,2,128,1,110.868000,41.305417
wide,6,64,128,2,128,2,225.118000,84.888917
wide,6,64,128,2,128,4,459.149333,173.409750
wide,6,64,128,2,128,8,934.826417,352.336750
wide,6,64,128,2,128,16,1892.531333,714.329833
wide,6,64,128,2,128,32,3687.406250,1386.798500
wide,6,64,128,2,128,64,7382.222417,2764.132083
wide,6,64,128,4,256,1,221.270750,82.086833
wide,6,64,128,4,256,2,456.621667,170.316083
wide,6,64,128,4,256,4,930.138917,342.732583
wide,6,64,128,4,256,8,1827.180750,686.093750
wide,6,64,128,4,256,16,3706.323000,1389.541583
wide,6,64,128,4,256,32,7244.264000,2728.399500
wide,6,64,128,4,256,64,14858.527833,5614.610917
wide,6,64,128,8,512,1,497.965167,187.593833
wide,6,64,128,8,512,2,883.257000,329.017500
wide,6,64,128,8,512,4,1756.493167,656.371583
wide,6,64,128,8,512,8,3485.263833,1307.955000
wide,6,64,128,8,512,16,7143.684000,2685.354083
wide,6,64,128,8,512,32,14404.507000,5423.569417
wide,6,64,128,8,512,64,28987.586750,10881.635417
wide,6,64,128,16,1024,1,871.826333,328.263750
wide,6,64,128,16,1024,2,1779.367917,666.062500
wide,6,64,128,16,1024,4,3543.305583,1324.833167
wide,6,64,128,16,1024,8,7228.444417,2701.111167
wide,6,64,128,16,1024,16,13929.520750,5219.909917
wide,6,64,128,16,1024,32,28430.083333,10559.639000
wide,6,64,128,16,1024,64,56519.267250,21161.222167
wide,6,64,128,32,2048,1,1704.045167,642.784833
wide,6,64,128,32,2048,2,3490.472167,1322.854167
wide,6,64,128,32,2048,4,7108.340250,2671.843750
wide,6,64,128,32,2048,8,14264.034500,5338.590417
wide,6,64,128,32,2048,16,29052.461583,10864.065917
wide,6,64,128,32,2048,32,56223.864500,21071.350500
wide,6,64,128,32,2048,64,114965.861167,43208.697833
wide,7,128,256,1,128,1,131.885333,47.208333
wide,7,128,256,1,128,2,262.823000,98.003417
wide,7,128,256,1,128,4,509.774333,189.114583
wide,7,128,256,1,128,8,1024.236083,381.031333
wide,7,128,256,1,128,16,2094.704917,771.642250
wide,7,128,256,1,128,32,4066.489750,1517.427083
wide,7,128,256,1,128,64,8473.729333,3163.402833
wide,7,128,256,2,256,1,255.125083,93.461833
wide,7,128,256,2,256,2,506.646000,187.125167
wide,7,128,256,2,256,4,1026.125083,379.812500
wide,7,128,256,2,256,8,2048.656417,758.558917
wide,7,128,256,2,256,16,4112.190833,1521.555583
wide,7,128,256,2,256,32,8176.468750,3022.024167
wide,7,128,256,2,256,64,16311.066000,6069.253583
wide,7,128,256,4,512,1,503.593750,184.764083
wide,7,128,256,4,512,2,1007.743000,375.215333
wide,7,128,256,4,512,4,2004.198000,744.593917
wide,7,128,256,4,512,8,4039.451250,1502.177167
wide,7,128,256,4,512,16,8071.770750,2999.791417
wide,7,128,256,4,512,32,15859.625000,5866.590333
wide,7,128,256,4,512,64,32608.073000,12067.732667
wide,7,128,256,8,1024,1,1036.347083,382.690750
wide,7,128,256,8,1024,2,2085.534500,766.409833
wide,7,128,256,8,1024,4,4111.875000,1517.607667
wide,7,128,256,8,1024,8,7853.666583,2910.840250
wide,7,128,256,8,1024,16,16217.607583,5966.982583
wide,7,128,256,8,1024,32,32331.253417,11950.149417
wide,7,128,256,8,1024,64,64584.951167,23852.559000
wide,7,128,256,16,2048,1,1982.784750,730.552167
wide,7,128,256,16,2048,2,4107.215250,1518.409917
wide,7,128,256,16,2048,4,7826.256833,2896.920250
wide,7,128,256,16,2048,8,16061.625083,5936.277833
wide,7,128,256,16,2048,16,31901.875000,11824.316083
wide,7,128,256,16,2048,32,66422.774583,24642.309250
wide,7,128,256,16,2048,64,129259.472417,47820.395833
wide,7,128,256,32,4096,1,4066.531000,1509.242917
wide,7,128,256,32,4096,2,9107.743000,3374.319500
wide,7,128,256,32,4096,4,16327.156417,6034.354000
wide,7,128,256,32,4096,8,32045.517250,11841.138667
wide,7,128,256,32,4096,16,64039.555583,23609.972417
wide,7,128,256,32,4096,32,127947.690917,47185.798750
wide,7,128,256,32,4096,64,255588.649250,93821.198000
wide,8,256,512,1,256,1,273.569750,100.215333
wide,8,256,512,1,256,2,558.691000,204.659917
wide,8,256,512,1,256,4,1137.823083,418.312500
wide,8,256,512,1,256,8,2184.357583,806.343917
wide,8,256,512,1,256,16,4441.020750,1631.458250
wide,8,256,512,1,256,32,9072.510333,3341.513833
wide,8,256,512,1,256,64,19563.656417,7135.649417
wide,8,256,512,2,512,1,546.496583,200.968917
wide,8,256,512,2,512,2,1111.562500,405.736167
wide,8,256,512,2,512,4,2213.874917,809.232500
wide,8,256,512,2,512,8,4632.177000,1736.319417
wide,8,256,512,2,512,16,9140.837000,3348.111250
wide,8,256,512,2,512,32,18429.399167,6878.656333
wide,8,256,512,2,512,64,38253.215333,13719.545000
wide,8,256,512,4,1024,1,1085.785000,395.236167
wide,8,256,512,4,1024,2,2212.090083,811.784583
wide,8,256,512,4,1024,4,4607.295083,1692.013917
wide,8,256,512,4,1024,8,8682.107667,3173.583250
wide,8,256,512,4,1024,16,18206.298417,6636.631833
wide,8,256,512,4,1024,32,37284.232750,13555.319250
wide,8,256,512,4,1024,64,73405.371417,27176.444417
wide,8,256,512,8,2048,1,2198.479167,804.927250
wide,8,256,512,8,2048,2,4421.492917,1620.027750
wide,8,256,512,8,2048,4,8886.885500,3241.409583
wide,8,256,512,8,2048,8,17457.100417,6370.677083
wide,8,256,512,8,2048,16,35718.038000,13019.451500
wide,8,256,512,8,2048,32,71395.305500,26042.173417
wide,8,256,512,8,2048,64,144472.593750,53306.211833
